path,sha256,tokens
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/comparator-10006/communities.csv,61cb9f59066bfeb4cc2154b9e03a16abf086260c05e0df22d395c0a73e3f936a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/edge_removal-10006/communities.csv,238122fc14b20daa24042993602961b460744b0ae339e33a8119c2d028163098,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/vocabulary_subsample-10006/communities.csv,4f7940209c0741b63c2c0dd943630c70d70841c0dae18160bc59a2c1d39d50ae,9842
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/comparator-10007/communities.csv,51dbeb3fd15fdd7c4f82886182a1fa54ff17899f550fddf40cf663d1ece1280a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/edge_removal-10007/communities.csv,4fe6bbbf15e9be8b78580e7795f99c05c9ca0964bfe9c1cd831e8fcde506d67d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/vocabulary_subsample-10007/communities.csv,3beca7331ce2ba5ed3dee1c191bd84514b239d735e127b196bc084c6b70db449,9842
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/comparator-10008/communities.csv,e58681f8c232ed31c50f9313dfbc39034969498661bc96977fe843ba4a7bfd59,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/edge_removal-10008/communities.csv,7697f64f94ff2c22fe33f03daaffbd2cb4b113cf34dd0c02c9bc7da3f232cdde,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/vocabulary_subsample-10008/communities.csv,a8b909cf56c9a59bd3fab16e3833d17969995efffabb5b5e3d44075876143a0c,9842
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/comparator-10009/communities.csv,ede02f2306e44227216fefde0f6c940c42a5ae222939ef9349cddcb797440ac6,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/edge_removal-10009/communities.csv,3f30bd22a557875c0c5e9501dd124ca3769821ffbd92be37338c2b9f36fb28ee,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/stress/vocabulary_subsample-10009/communities.csv,c4d411c32d980fb5461db85f873bb1fc627e067f1a6673b2464d3b87443a5113,9842
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/sensitivity/k-increase/communities.csv,a44249015174f7396de5da5b77c90ddb5d03c3677a6f426417748924c3ad8739,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/sensitivity/k-decrease/communities.csv,3a2d5f5bcecdc7065378d8c2378bafd7b149ca663c07bd5a1cb4d0752e3fa3a8,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/sensitivity/resolution-increase/communities.csv,abcbce7cb1f9a769383d77f522908f5a9f78d9d510c32b55496526771509730e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/9f34286b398978293c45f1649770d035350bd9cafb29f15950cb6691346171f4/sensitivity/resolution-decrease/communities.csv,dca645613995cd605f3c60344edaa261d728ddcf94bf208e58ed64b0c47c81e0,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/seed-42/communities.csv,430a852449aee89a58dfa1e5dcfa8d7fedd2248e54a79887cbc8fbd41683d365,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/seed-43/communities.csv,44eead4c00d430d04f5a6d4ad79e5e9b83b0031116dd3499259e4013d1be71ad,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/seed-44/communities.csv,97dc1cfb06b2939f9fbd62b7452341abe03ef9ea227f08844862cecded750d61,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10000/communities.csv,d28dbc720fc65d10fdb89844107231e400cd1e97521cd5332bba919bf12078bc,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10000/communities.csv,60f7c7bd14b1f660e9e6e7958de7e10a43212014d157912b5ee7bfa4f0159f84,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10000/communities.csv,bc21cb31d2d027348bc0e43d12094d509690430c3609120f672048c439e31312,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10001/communities.csv,290395aa5f165f06efd44c9bb156cae0dfcdebaac85ec340c9036074ddebfc3a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10001/communities.csv,5d5c042f7e8ee4ee7d27c4d30dccc433273261e1ea09f23cbeaf6e4ac4e674a5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10001/communities.csv,01a80be07e8b95705e8d9ae14c12ca36184949f1e51f100a506997e43a37841d,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10002/communities.csv,f089b90b9dd39924672ec70abd116b54b840a09584c3d6e335faac79211b6dce,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10002/communities.csv,7c63c690e4ad0044991f1aa9119ad18a17bff85b63d01b5cf1c05438d7b58314,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10002/communities.csv,f93da2deb6d82eb342d3755e771a70260d83b7e9d66af2b6ae4a077017e73b48,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10003/communities.csv,5a0fad5466c23d63b49f0d83fd90cb79ce54b6fa996dac1b4de7f10b5565f197,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10003/communities.csv,6aeecbba539a7bb1d776e89891a7ae7a61afd58ad77ead8f4c3a359fe0b4ade7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10003/communities.csv,2a4be1dcae9a379d9b85b1f93f30e485c099c6dae7c6ed0664ceb4b12212fbc7,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10004/communities.csv,e7b109d2cea22611467c6d6bca8409acaf6d0137aa21ce1dc317a32726533094,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10004/communities.csv,b58a79bbbbe2839c6b52f82fe095aa4a9d9fd9f66755a8bfc6ab6e11deb564e1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10004/communities.csv,4521f868a0e777f1fce8fd19847a528dcb1d2dd49769d56866bcf5cc9dc2b289,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10005/communities.csv,c3b8c466a0cff4d1186b57e72e6a1c0487449f844b0a8e255abe70ba0f1c5f40,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10005/communities.csv,485417ee318b15b99df11d82455243b4ef663e1927a13de699aca0bbef3a5b08,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10005/communities.csv,04c295ab451d1d55de3b2748364952f7ef947e4c55b1fbaa8004c627f6d90757,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10006/communities.csv,1134ac73285d763adf9ca3cdf95f23f8363a734d0256e666c66151bdad8038fb,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10006/communities.csv,51cd64bb1383476711e37d2de2754edcfda94c47217b0bbd123f2b159875f30d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10006/communities.csv,614d21212df58ff5a8aa681b23a5d5a4aa6d00949799a9b8f26bf8e881170abe,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10007/communities.csv,57cf8a6cdccf3bdc135a593db77c78ac7fa75b6e0de3f78cd4b08d636b93ae3b,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10007/communities.csv,eb5d7220bd003fc871d881f425f5869b3c8cfe425627005bb2db5a0ef1385f97,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10007/communities.csv,a21da53834e46ab07ab7eb1dad4edd73c12dabdf529e8de9c3ef9c82e7dc1743,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10008/communities.csv,853d8193dacb3d2f21745a7417642895d2e01ee73458f3c675fc63111d1ca863,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10008/communities.csv,dc7c5b19cfb08f7f28e8566e8a244ba5915e492795fd78ae37b4a0d19a2fdecf,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10008/communities.csv,caa43b1e73a6de646a4e2684bf22ad843f861144465c9682594bd6a2ef02e318,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/comparator-10009/communities.csv,a5762f879f8471401e598eafbec11e34d114f8bd715b70abc4ece5f7a9559e20,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/edge_removal-10009/communities.csv,7aefa1a2f8feb79f31b8e9d4d9cbd4ad624a75c0037d511cabf15efd250e7fbf,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/stress/vocabulary_subsample-10009/communities.csv,da5bb9d371b02126e23477ba02b3e527b7c88c577eba15a80af1d1c335f01605,9842
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/sensitivity/k-increase/communities.csv,887180f17755023b9213feea49465343526176813e7f84d5c80d20a7adcfecd0,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/sensitivity/k-decrease/communities.csv,8d439eb0d0c7036445618afdc7d1dda4907eebab11580e68921d45616f21cff2,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/sensitivity/resolution-increase/communities.csv,43f38e1e4a6ecd13de102f6d2a56cd530bd86786cb278e488ad85c034dd571c2,10936
results/leiden-v2/study-2026-09-25/screening/candidates/3778d96e635494e17bb33f6e10ab932702c2661961c92c92f73102a4f51e4e04/sensitivity/resolution-decrease/communities.csv,17885c230cdde02987f6e1e6e89a4f45067c8fa19a0b1f01133d623e193f432c,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/seed-42/communities.csv,e61252d36f5e048f2245866c6c1442e32f977e44000c8f0dbdd00af4484274c9,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/seed-43/communities.csv,e1dd51fc43b8bedf851111ec7ca3720e6d657d7e66ec2f3dd03d5d9485290bd2,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/seed-44/communities.csv,6921e19cfe82eb9b32f15e0a0cf0a5760e13588aa10406ada9fd7f3664f12393,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10000/communities.csv,611bbce931a3abcce7e7f2e387c7134eb06ac1a2f694fbb159d4fa8396a6cb96,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10000/communities.csv,688faa67e5cca1e3e524d004fe3f57978b717d7321d5abde158817cdba78e482,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10000/communities.csv,28e4cb82ba20f5f8915ba3cd8f84f7ef473ff452f1d5edff99b60c4c5b702713,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10001/communities.csv,3b0107bf74645354e13ab6eb982bd542446ba333fa80a3605d39d3d4d8751e2d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10001/communities.csv,bb4ce19c0ed4bea28b0f218415a799ac5996a8b4b7f188673938543db3df6e94,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10001/communities.csv,ca064042f5b1962c585b7185f5b9d546a04dc514fe56e641c950ba2282475ec4,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10002/communities.csv,57637c01591bdd3ddfb4f699d1e89eed9152ff38d1f46f03749af8a35d55a988,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10002/communities.csv,d2f6a34a4d61a001ec80599c84622b3ab5f5fa334305916ea1f4acf0a2ecd623,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10002/communities.csv,61f7d4e0ae1736fc36f6dff7ec57789f5e23cfb3339ebe3f05a2c4f384a35a1f,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10003/communities.csv,afb806c356ecfa7b0fd331a648e4bd566ff2e4d67dbd0777a3394f7f6bdab156,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10003/communities.csv,479e73af2a0526479f253d5131b208c446a762ae5d03f4ff2e50ec85a3b0fba7,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10003/communities.csv,7a4bd54a685d79a18ec59ed65f1005990004244d84f933c1aa81869ef6b7244c,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10004/communities.csv,cc23463178177532b7c938e72283969dd775c40d43e4faa491e695aa7288ecdc,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10004/communities.csv,c4e3fb822294c57236217ee683aae5af921250c7157ad741c5ebb305646344d5,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10004/communities.csv,85e17c63a75e329afcbe0ecd67ebf3a4a98aadb0b123a6dbcf789e5a2c84b9df,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10005/communities.csv,3013c6181c9056a8f41ee405406e619b882a08bb2677eb8c368ec57dd0c3b7ec,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10005/communities.csv,e7b7797400d93828a7144e58cd38fae40af0a79c994295d95112f76edececfc4,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10005/communities.csv,10f2a215ba9227115cae221564b82ea5ee5fe63810788520437f3b8425bd49ee,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10006/communities.csv,bffe3371b493ec17a6caecfd384f1cbf050ac1a6e1a8076b17876e11e5a4173a,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10006/communities.csv,a75a79a09eb849ebd57fd2d632a5de7b38032429eac7341af674f5820272185e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10006/communities.csv,284a3e1f7df9045a0c09ee148c12a1aa5d1296b430e26aa2110c28b147dcc1cb,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10007/communities.csv,f4e33ba9a8cfc0f7dd87374002256697a7c685953f9a6171a028c60fca6ef4f1,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10007/communities.csv,39cf1f83c6819e4ae0181bb6a5d342275393509c01a652363c3a4988fc17d5b3,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10007/communities.csv,796f60c7c1bd490bb1dbbeac3ab60c6f7a34c577351729f564232c3d3baabe7d,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10008/communities.csv,d2c76888f4c9d692c3fe266183c4e603b9e7b43a2d75457322e3bb0f21b48d8d,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10008/communities.csv,f926ef090fffb591f86ff18d05dc5a3afbf4bcd63efce4254d8d45dec18fc5dd,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10008/communities.csv,00656dbf6ae118c7bf9ce49e0b2c35d78585b9d9692bf081b983abaf4c88c85f,9842
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/comparator-10009/communities.csv,b1a14a2f0f5109851fdf42fd756a9765aaca10072a0316af82b1155dd68ae5be,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/edge_removal-10009/communities.csv,9bd7f9dcb97a846e3fc882ca7d4c204cff1f3d3e64147d1e52bafa47cddef39e,10936
results/leiden-v2/study-2026-09-25/screening/candidates/b1d770987b5406fdfb86c0125087b6d4843f94406daff7020497ea9ae20c3834/stress/vocabulary_subsample-10009/communities.csv,421cff3fe1af8325f3204427844f843fc9b41e0663b3f607e47c415b42b8e9e5,9842
results/leiden-v2/study-2026-09-25/screening/candidates/cbb991737425d48e8b65b54c38d4693fcdac6367c00f748ecb400fb2f2d9b2e2/seed-42/communities.csv,d1e0eb3a8421b3fb2aed23adc530dd184ae6826e3863ca9594f9a70c06f0ab99,10936
